126,2024-07-10T17:15:18.544+0900,-1,032.376,416.664,292.432
126,2024-07-10T17:15:18.774+0900,-1,032.158,416.658,291.736
126,2024-07-10T17:15:18.971+0900,-1,032.376,416.664,292.798
126,2024-07-10T17:15:19.172+0900,-1,032.158,397.325,294.386
126,2024-07-10T17:15:19.370+0900,-1,032.153,416.438,292.865
126,2024-07-10T17:15:19.570+0900,-1,032.147,416.219,292.892
126,2024-07-10T17:15:19.764+0900,-1,032.591,416.449,292.418
126,2024-07-10T17:15:19.965+0900,-1,032.591,416.449,292.418
126,2024-07-10T17:15:20.163+0900,-1,032.397,417.543,292.691
126,2024-07-10T17:15:20.360+0900,-1,032.376,416.664,292.798
126,2024-07-10T17:15:20.560+0900,-1,031.714,397.096,294.493
126,2024-07-10T17:15:20.762+0900,-1,031.929,416.214,292.932
126,2024-07-10T17:15:20.964+0900,-1,032.382,416.884,292.404
126,2024-07-10T17:15:21.164+0900,-1,032.800,416.013,292.432
126,2024-07-10T17:15:21.366+0900,-1,032.147,416.219,292.157
126,2024-07-10T17:15:21.570+0900,-1,032.591,416.449,292.050
126,2024-07-10T17:15:21.772+0900,-1,032.831,417.332,292.638
126,2024-07-10T17:15:21.971+0900,-1,032.596,416.669,292.390
126,2024-07-10T17:15:22.170+0900,-1,032.382,416.884,292.404
126,2024-07-10T17:15:22.370+0900,-1,033.040,416.898,291.916
126,2024-07-10T17:15:22.575+0900,-1,032.600,416.888,292.365
126,2024-07-10T17:15:22.777+0900,-1,032.362,416.003,292.879
126,2024-07-10T17:15:22.977+0900,-1,032.816,416.673,291.983
126,2024-07-10T17:15:23.181+0900,-1,032.820,416.893,292.323
126,2024-07-10T17:15:23.382+0900,-1,031.989,409.186,293.384
126,2024-07-10T17:15:23.584+0900,-1,032.376,416.664,291.696
126,2024-07-10T17:15:23.785+0900,-1,032.606,417.108,292.705
126,2024-07-10T17:15:23.986+0900,-1,032.596,416.669,292.758
126,2024-07-10T17:15:24.187+0900,-1,032.600,416.888,291.629
126,2024-07-10T17:15:24.387+0900,-1,032.382,416.884,292.036
126,2024-07-10T17:15:24.589+0900,-1,032.816,416.673,292.351
126,2024-07-10T17:15:24.792+0900,-1,031.839,392.924,295.699
126,2024-07-10T17:15:24.994+0900,-1,032.591,416.449,292.786
126,2024-07-10T17:15:25.195+0900,-1,032.587,416.228,292.444
126,2024-07-10T17:15:25.396+0900,-1,033.035,416.678,292.311
126,2024-07-10T17:15:25.596+0900,-1,032.153,416.438,293.233
126,2024-07-10T17:15:25.800+0900,-1,032.376,416.664,292.064
126,2024-07-10T17:15:26.001+0900,-1,031.918,415.775,293.353
126,2024-07-10T17:15:26.202+0900,-1,031.065,416.855,291.910
126,2024-07-10T17:15:26.403+0900,-1,032.372,416.443,292.825
126,2024-07-10T17:15:26.603+0900,-1,033.040,416.898,291.916
126,2024-07-10T17:15:26.806+0900,-1,032.816,416.673,291.617
126,2024-07-10T17:15:27.007+0900,-1,032.600,416.888,291.997
126,2024-07-10T17:15:27.210+0900,-1,033.040,416.898,292.651
126,2024-07-10T17:15:27.410+0900,-1,031.940,397.321,295.161
126,2024-07-10T17:15:27.611+0900,-1,032.382,416.884,292.404
126,2024-07-10T17:15:27.812+0900,-1,031.938,416.653,293.246
126,2024-07-10T17:15:28.013+0900,-1,032.367,416.223,292.485
126,2024-07-10T17:15:28.216+0900,-1,032.367,416.223,292.485
126,2024-07-10T17:15:28.417+0900,-1,032.820,416.893,291.957
126,2024-07-10T17:15:28.619+0900,-1,032.596,416.669,292.390
126,2024-07-10T17:15:28.820+0900,-1,032.382,416.884,292.404
126,2024-07-10T17:15:29.022+0900,-1,032.372,416.443,292.090
126,2024-07-10T17:15:29.222+0900,-1,031.938,416.653,292.879
126,2024-07-10T17:15:29.425+0900,-1,032.372,416.443,292.825
126,2024-07-10T17:15:29.626+0900,-1,032.372,416.443,292.825
126,2024-07-10T17:15:29.827+0900,-1,032.811,416.454,292.378
126,2024-07-10T17:15:30.029+0900,-1,032.581,416.008,292.839
126,2024-07-10T17:15:30.240+0900,-1,032.596,416.669,291.656
126,2024-07-10T17:15:30.462+0900,-1,032.158,416.658,292.471
126,2024-07-10T17:15:30.656+0900,-1,032.811,416.454,292.378
126,2024-07-10T17:15:30.860+0900,-1,032.587,416.228,292.078
126,2024-07-10T17:15:31.045+0900,-1,032.606,417.108,292.337
126,2024-07-10T17:15:31.245+0900,-1,032.147,416.219,292.157
126,2024-07-10T17:15:31.448+0900,-1,032.417,408.755,293.358
126,2024-07-10T17:15:31.648+0900,-1,032.143,415.999,292.552
126,2024-07-10T17:15:31.846+0900,-1,033.040,416.898,292.651
126,2024-07-10T17:15:32.045+0900,-1,031.918,415.775,292.252
126,2024-07-10T17:15:32.252+0900,-1,032.816,416.673,292.351
126,2024-07-10T17:15:32.506+0900,-1,032.376,416.664,293.166
126,2024-07-10T17:15:32.643+0900,-1,032.606,417.108,292.337
126,2024-07-10T17:15:32.845+0900,-1,033.029,416.458,291.971
126,2024-07-10T17:15:33.048+0900,-1,031.714,397.096,295.229
