126,2024-07-10T17:14:34.839+0900,-1,032.596,416.669,292.024
126,2024-07-10T17:14:35.042+0900,-1,032.606,417.108,291.603
126,2024-07-10T17:14:35.243+0900,-1,032.376,416.664,291.696
126,2024-07-10T17:14:35.445+0900,-1,032.158,416.658,292.104
126,2024-07-10T17:14:35.654+0900,-1,032.143,415.999,292.552
126,2024-07-10T17:14:35.856+0900,-1,032.158,416.658,292.104
126,2024-07-10T17:14:36.050+0900,-1,032.387,417.104,291.643
126,2024-07-10T17:14:36.260+0900,-1,032.606,417.108,292.337
126,2024-07-10T17:14:36.462+0900,-1,032.376,416.664,292.432
126,2024-07-10T17:14:36.670+0900,-1,031.923,415.994,292.224
126,2024-07-10T17:14:36.876+0900,-1,032.382,416.884,292.036
126,2024-07-10T17:14:37.059+0900,-1,032.576,415.788,291.763
126,2024-07-10T17:14:37.283+0900,-1,032.372,416.443,292.458
126,2024-07-10T17:14:37.469+0900,-1,032.376,416.664,292.064
126,2024-07-10T17:14:37.665+0900,-1,032.825,417.113,292.665
126,2024-07-10T17:14:37.865+0900,-1,032.825,417.113,291.562
126,2024-07-10T17:14:38.069+0900,-1,032.153,416.438,292.497
126,2024-07-10T17:14:38.264+0900,-1,031.943,416.875,292.851
126,2024-07-10T17:14:38.464+0900,-1,032.974,414.040,292.633
126,2024-07-10T17:14:38.667+0900,-1,032.816,416.673,292.351
126,2024-07-10T17:14:38.871+0900,-1,032.147,416.219,292.892
126,2024-07-10T17:14:39.070+0900,-1,032.376,416.664,292.064
126,2024-07-10T17:14:39.272+0900,-1,032.382,416.884,291.670
126,2024-07-10T17:14:39.470+0900,-1,032.825,417.113,291.562
126,2024-07-10T17:14:39.682+0900,-1,032.591,416.449,291.316
126,2024-07-10T17:14:39.876+0900,-1,031.929,416.214,292.932
126,2024-07-10T17:14:40.078+0900,-1,032.147,416.219,291.423
126,2024-07-10T17:14:40.279+0900,-1,032.367,416.223,291.750
126,2024-07-10T17:14:40.488+0900,-1,032.596,416.669,292.390
126,2024-07-10T17:14:40.681+0900,-1,031.934,416.434,292.171
126,2024-07-10T17:14:40.890+0900,-1,032.376,416.664,292.064
126,2024-07-10T17:14:41.091+0900,-1,032.143,415.999,292.552
126,2024-07-10T17:14:41.284+0900,-1,032.651,409.419,293.971
126,2024-07-10T17:14:41.486+0900,-1,032.147,416.219,292.892
126,2024-07-10T17:14:41.687+0900,-1,032.382,416.884,292.772
126,2024-07-10T17:14:41.897+0900,-1,032.376,416.664,292.064
126,2024-07-10T17:14:42.098+0900,-1,032.356,415.784,292.538
126,2024-07-10T17:14:42.293+0900,-1,032.587,416.228,292.444
126,2024-07-10T17:14:42.495+0900,-1,032.376,416.664,292.064
126,2024-07-10T17:14:42.693+0900,-1,032.376,416.664,292.432
126,2024-07-10T17:14:42.904+0900,-1,030.183,416.617,292.831
126,2024-07-10T17:14:43.105+0900,-1,032.382,416.884,292.404
126,2024-07-10T17:14:43.300+0900,-1,032.596,416.669,291.656
126,2024-07-10T17:14:43.501+0900,-1,032.158,416.658,292.839
126,2024-07-10T17:14:43.703+0900,-1,031.923,415.994,292.960
126,2024-07-10T17:14:43.913+0900,-1,032.162,416.879,292.444
126,2024-07-10T17:14:44.114+0900,-1,032.600,416.888,291.997
126,2024-07-10T17:14:44.308+0900,-1,032.606,417.108,292.705
126,2024-07-10T17:14:44.511+0900,-1,032.591,416.449,292.418
126,2024-07-10T17:14:44.712+0900,-1,031.938,416.653,292.511
126,2024-07-10T17:14:44.914+0900,-1,032.820,416.893,292.323
126,2024-07-10T17:14:45.115+0900,-1,032.600,416.888,292.731
126,2024-07-10T17:14:45.316+0900,-1,032.596,416.669,292.758
126,2024-07-10T17:14:45.517+0900,-1,032.158,416.658,292.104
126,2024-07-10T17:14:45.716+0900,-1,031.285,416.859,292.238
126,2024-07-10T17:14:45.921+0900,-1,032.376,416.664,291.696
126,2024-07-10T17:14:46.123+0900,-1,032.158,416.658,292.839
