126,2024-07-10T17:13:31.999+0900,-1,032.367,416.223,291.016
126,2024-07-10T17:13:32.208+0900,-1,032.162,416.879,290.608
126,2024-07-10T17:13:32.408+0900,-1,032.367,416.223,291.383
126,2024-07-10T17:13:32.603+0900,-1,032.376,416.664,291.328
126,2024-07-10T17:13:32.805+0900,-1,032.591,416.449,290.948
126,2024-07-10T17:13:33.011+0900,-1,031.993,409.406,291.888
126,2024-07-10T17:13:33.215+0900,-1,031.709,416.209,291.136
126,2024-07-10T17:13:33.409+0900,-1,032.367,416.223,291.383
126,2024-07-10T17:13:33.617+0900,-1,032.153,416.438,290.294
126,2024-07-10T17:13:33.820+0900,-1,032.600,416.888,290.895
126,2024-07-10T17:13:34.013+0900,-1,032.816,416.673,291.249
126,2024-07-10T17:13:34.215+0900,-1,032.376,416.664,290.594
126,2024-07-10T17:13:34.414+0900,-1,032.162,416.879,290.974
126,2024-07-10T17:13:34.617+0900,-1,032.367,416.223,291.750
126,2024-07-10T17:13:34.826+0900,-1,032.376,416.664,290.962
126,2024-07-10T17:13:35.019+0900,-1,031.505,416.864,290.727
126,2024-07-10T17:13:35.223+0900,-1,032.372,416.443,290.988
126,2024-07-10T17:13:35.431+0900,-1,032.382,416.884,290.567
126,2024-07-10T17:13:35.632+0900,-1,032.387,417.104,290.541
126,2024-07-10T17:13:35.834+0900,-1,032.158,416.658,291.002
126,2024-07-10T17:13:36.051+0900,-1,032.153,416.438,291.396
126,2024-07-10T17:13:36.246+0900,-1,032.147,416.219,291.791
126,2024-07-10T17:13:36.457+0900,-1,032.397,417.543,291.222
126,2024-07-10T17:13:36.766+0900,-1,032.303,416.588,290.984
126,2024-07-10T17:13:36.965+0900,-1,032.152,409.995,291.667
126,2024-07-10T17:13:37.167+0900,-1,032.298,416.441,290.636
126,2024-07-10T17:13:37.370+0900,-1,032.245,414.098,290.921
126,2024-07-10T17:13:37.570+0900,-1,032.153,409.995,291.789
126,2024-07-10T17:13:37.771+0900,-1,032.375,416.591,291.093
126,2024-07-10T17:13:37.972+0900,-1,032.375,416.591,290.726
126,2024-07-10T17:13:38.175+0900,-1,032.437,416.078,291.264
126,2024-07-10T17:13:38.377+0900,-1,031.712,416.356,291.118
126,2024-07-10T17:13:38.646+0900,-1,032.153,416.438,291.029
126,2024-07-10T17:13:38.854+0900,-1,032.376,416.664,291.328
126,2024-07-10T17:13:39.049+0900,-1,032.376,416.664,290.962
126,2024-07-10T17:13:39.258+0900,-1,032.596,416.669,290.921
126,2024-07-10T17:13:39.459+0900,-1,032.158,416.658,291.370
126,2024-07-10T17:13:39.651+0900,-1,032.376,416.664,291.696
