126,2024-07-10T17:12:49.916+0900,-1,032.143,415.999,292.184
126,2024-07-10T17:12:50.114+0900,-1,032.606,417.108,291.603
126,2024-07-10T17:12:50.321+0900,-1,032.167,417.099,291.316
126,2024-07-10T17:12:50.519+0900,-1,032.825,417.113,291.930
126,2024-07-10T17:12:50.705+0900,-1,032.382,416.884,292.404
126,2024-07-10T17:12:50.910+0900,-1,032.376,416.664,291.328
126,2024-07-10T17:12:51.111+0900,-1,031.938,416.653,290.675
126,2024-07-10T17:12:51.310+0900,-1,032.147,416.219,291.423
126,2024-07-10T17:12:51.513+0900,-1,032.153,416.438,291.396
126,2024-07-10T17:12:51.712+0900,-1,032.173,417.319,291.656
126,2024-07-10T17:12:51.915+0900,-1,032.382,416.884,291.670
126,2024-07-10T17:12:52.122+0900,-1,032.596,416.669,291.656
126,2024-07-10T17:12:52.326+0900,-1,032.153,416.438,291.763
126,2024-07-10T17:12:52.543+0900,-1,031.943,416.875,291.750
126,2024-07-10T17:12:52.723+0900,-1,031.705,415.990,291.898
126,2024-07-10T17:12:52.925+0900,-1,032.587,416.228,291.710
126,2024-07-10T17:12:53.123+0900,-1,032.825,417.113,291.196
126,2024-07-10T17:12:53.327+0900,-1,032.153,416.438,291.396
126,2024-07-10T17:12:53.529+0900,-1,031.490,416.205,291.544
126,2024-07-10T17:12:53.730+0900,-1,032.367,416.223,291.383
126,2024-07-10T17:12:53.931+0900,-1,032.376,416.664,291.328
126,2024-07-10T17:12:54.133+0900,-1,032.376,416.664,291.328
126,2024-07-10T17:12:54.334+0900,-1,032.382,416.884,291.670
126,2024-07-10T17:12:54.536+0900,-1,032.600,416.888,291.263
126,2024-07-10T17:12:54.737+0900,-1,032.153,416.438,290.662
126,2024-07-10T17:12:54.936+0900,-1,032.167,417.099,291.316
126,2024-07-10T17:12:55.140+0900,-1,031.934,416.434,291.069
126,2024-07-10T17:12:55.340+0900,-1,030.618,416.406,292.044
126,2024-07-10T17:12:55.541+0900,-1,031.940,397.321,294.426
126,2024-07-10T17:12:55.744+0900,-1,031.938,416.653,291.777
126,2024-07-10T17:12:55.944+0900,-1,032.587,416.228,291.342
126,2024-07-10T17:12:56.147+0900,-1,032.382,416.884,291.670
126,2024-07-10T17:12:56.348+0900,-1,032.596,416.669,290.921
126,2024-07-10T17:12:56.547+0900,-1,031.694,415.550,291.951
126,2024-07-10T17:12:56.751+0900,-1,032.600,416.888,291.263
126,2024-07-10T17:12:56.952+0900,-1,032.382,416.884,291.302
126,2024-07-10T17:12:57.154+0900,-1,031.709,416.209,291.136
126,2024-07-10T17:12:57.355+0900,-1,032.162,416.879,292.078
126,2024-07-10T17:12:57.558+0900,-1,032.153,416.438,291.763
126,2024-07-10T17:12:57.759+0900,-1,031.496,397.092,294.167
126,2024-07-10T17:12:57.960+0900,-1,031.973,408.527,292.363
126,2024-07-10T17:12:58.161+0900,-1,032.596,416.669,290.555
126,2024-07-10T17:12:58.363+0900,-1,032.591,416.449,291.682
126,2024-07-10T17:12:58.564+0900,-1,032.376,416.664,291.696
126,2024-07-10T17:12:58.765+0900,-1,032.596,416.669,290.921
126,2024-07-10T17:12:58.967+0900,-1,032.382,416.884,290.201
126,2024-07-10T17:12:59.168+0900,-1,032.147,416.219,292.157
126,2024-07-10T17:12:59.370+0900,-1,032.153,416.438,292.131
126,2024-07-10T17:12:59.571+0900,-1,032.173,417.319,290.921
126,2024-07-10T17:12:59.772+0900,-1,032.387,417.104,291.643
126,2024-07-10T17:12:59.974+0900,-1,031.714,397.096,293.759
126,2024-07-10T17:13:00.175+0900,-1,032.158,416.658,291.736
126,2024-07-10T17:13:00.377+0900,-1,032.153,416.438,291.763
126,2024-07-10T17:13:00.580+0900,-1,032.162,416.879,292.078
126,2024-07-10T17:13:00.796+0900,-1,031.918,415.775,291.884
126,2024-07-10T17:13:01.000+0900,-1,031.944,397.540,293.665
126,2024-07-10T17:13:01.203+0900,-1,032.825,417.113,290.460
126,2024-07-10T17:13:01.397+0900,-1,032.372,416.443,291.356
126,2024-07-10T17:13:01.595+0900,-1,032.173,417.319,290.921
126,2024-07-10T17:13:01.797+0900,-1,032.372,416.443,291.356
126,2024-07-10T17:13:02.004+0900,-1,032.367,416.223,291.383
126,2024-07-10T17:13:02.201+0900,-1,031.940,397.321,293.324
126,2024-07-10T17:13:02.393+0900,-1,031.934,416.434,292.171
126,2024-07-10T17:13:02.603+0900,-1,031.938,416.653,291.042
126,2024-07-10T17:13:02.790+0900,-1,032.600,416.888,291.629
126,2024-07-10T17:13:02.995+0900,-1,032.367,416.223,292.117
126,2024-07-10T17:13:03.196+0900,-1,032.372,416.443,290.622
126,2024-07-10T17:13:03.400+0900,-1,032.591,416.449,290.948
126,2024-07-10T17:13:03.597+0900,-1,032.820,416.893,291.222
126,2024-07-10T17:13:03.800+0900,-1,032.376,416.664,291.328
126,2024-07-10T17:13:04.000+0900,-1,032.153,416.438,292.131
126,2024-07-10T17:13:04.202+0900,-1,032.382,416.884,291.670
126,2024-07-10T17:13:04.403+0900,-1,032.372,416.443,290.988
126,2024-07-10T17:13:04.606+0900,-1,032.811,416.454,290.909
126,2024-07-10T17:13:04.808+0900,-1,031.929,416.214,291.830
126,2024-07-10T17:13:05.007+0900,-1,032.600,416.888,291.263
