127,2024-07-10T17:21:15.974+0900,-0.281,0.026,9.717
127,2024-07-10T17:21:16.195+0900,-0.278,0.023,9.718
127,2024-07-10T17:21:16.379+0900,-0.282,0.028,9.700
127,2024-07-10T17:21:16.597+0900,-0.272,0.023,9.686
127,2024-07-10T17:21:16.785+0900,-0.272,0.029,9.680
127,2024-07-10T17:21:16.989+0900,-0.276,0.034,9.685
127,2024-07-10T17:21:17.191+0900,-0.266,0.027,9.698
127,2024-07-10T17:21:17.414+0900,-0.275,0.027,9.708
127,2024-07-10T17:21:17.615+0900,-0.281,0.028,9.716
127,2024-07-10T17:21:17.799+0900,-0.273,0.030,9.718
127,2024-07-10T17:21:18.016+0900,-0.275,0.024,9.718
127,2024-07-10T17:21:18.216+0900,-0.276,0.029,9.719
127,2024-07-10T17:21:18.404+0900,-0.278,0.028,9.718
127,2024-07-10T17:21:18.621+0900,-0.273,0.021,9.699
127,2024-07-10T17:21:18.808+0900,-0.278,0.032,9.685
127,2024-07-10T17:21:19.004+0900,-0.279,0.027,9.689
127,2024-07-10T17:21:19.214+0900,-0.276,0.024,9.700
127,2024-07-10T17:21:19.430+0900,-0.280,0.027,9.693
127,2024-07-10T17:21:19.625+0900,-0.276,0.023,9.687
127,2024-07-10T17:21:19.818+0900,-0.278,0.020,9.689
127,2024-07-10T17:21:20.035+0900,-0.274,0.027,9.701
127,2024-07-10T17:21:20.241+0900,-0.272,0.030,9.719
127,2024-07-10T17:21:20.437+0900,-0.275,0.029,9.719
127,2024-07-10T17:21:20.634+0900,-0.274,0.024,9.712
127,2024-07-10T17:21:20.831+0900,-0.288,0.022,9.717
127,2024-07-10T17:21:21.049+0900,-0.275,0.027,9.723
127,2024-07-10T17:21:21.230+0900,-0.275,0.029,9.725
127,2024-07-10T17:21:21.427+0900,-0.279,0.018,9.719
127,2024-07-10T17:21:21.649+0900,-0.270,0.034,9.713
127,2024-07-10T17:21:21.849+0900,-0.274,0.024,9.718
127,2024-07-10T17:21:22.046+0900,-0.281,0.022,9.719
127,2024-07-10T17:21:22.237+0900,-0.275,0.030,9.713
127,2024-07-10T17:21:22.454+0900,-0.274,0.021,9.712
127,2024-07-10T17:21:22.644+0900,-0.274,0.029,9.719
127,2024-07-10T17:21:22.847+0900,-0.278,0.028,9.713
127,2024-07-10T17:21:23.049+0900,-0.288,0.022,9.714
127,2024-07-10T17:21:23.263+0900,-0.270,0.021,9.707
127,2024-07-10T17:21:23.468+0900,-0.282,0.029,9.710
127,2024-07-10T17:21:23.670+0900,-0.287,0.029,9.719
127,2024-07-10T17:21:23.854+0900,-0.272,0.024,9.711
127,2024-07-10T17:21:24.057+0900,-0.284,0.023,9.717
127,2024-07-10T17:21:24.259+0900,-0.276,0.023,9.716
127,2024-07-10T17:21:24.485+0900,-0.278,0.017,9.708
127,2024-07-10T17:21:24.681+0900,-0.273,0.029,9.717
127,2024-07-10T17:21:24.883+0900,-0.278,0.029,9.713
127,2024-07-10T17:21:25.085+0900,-0.282,0.030,9.711
127,2024-07-10T17:21:25.286+0900,-0.276,0.022,9.714
127,2024-07-10T17:21:25.465+0900,-0.285,0.023,9.708
127,2024-07-10T17:21:25.694+0900,-0.275,0.024,9.712
127,2024-07-10T17:21:25.894+0900,-0.281,0.026,9.694
127,2024-07-10T17:21:26.081+0900,-0.280,0.018,9.681
127,2024-07-10T17:21:26.294+0900,-0.275,0.027,9.693
127,2024-07-10T17:21:26.504+0900,-0.275,0.032,9.695
127,2024-07-10T17:21:26.690+0900,-0.275,0.027,9.712
127,2024-07-10T17:21:26.908+0900,-0.280,0.026,9.716
127,2024-07-10T17:21:27.111+0900,-0.281,0.034,9.716
127,2024-07-10T17:21:27.298+0900,-0.280,0.026,9.718
127,2024-07-10T17:21:27.487+0900,-0.276,0.028,9.717
127,2024-07-10T17:21:27.712+0900,-0.279,0.026,9.706
127,2024-07-10T17:21:27.900+0900,-0.273,0.027,9.691
127,2024-07-10T17:21:28.116+0900,-0.267,0.028,9.683
127,2024-07-10T17:21:28.304+0900,-0.287,0.028,9.688
127,2024-07-10T17:21:28.507+0900,-0.270,0.026,9.707
127,2024-07-10T17:21:28.708+0900,-0.286,0.023,9.706
127,2024-07-10T17:21:28.910+0900,-0.275,0.029,9.722
127,2024-07-10T17:21:29.111+0900,-0.275,0.024,9.717
127,2024-07-10T17:21:29.331+0900,-0.268,0.026,9.714
127,2024-07-10T17:21:29.533+0900,-0.281,0.026,9.704
127,2024-07-10T17:21:29.719+0900,-0.278,0.030,9.683
127,2024-07-10T17:21:29.934+0900,-0.281,0.030,9.688
