128,2024-07-10T17:53:24.098+0900,-1,407.765,208.861,360.280
128,2024-07-10T17:53:24.301+0900,-1,408.417,200.621,362.488
128,2024-07-10T17:53:24.496+0900,-1,409.496,206.462,361.443
128,2024-07-10T17:53:24.697+0900,-1,408.307,204.413,361.642
128,2024-07-10T17:53:24.899+0900,-1,407.625,182.062,366.066
128,2024-07-10T17:53:25.100+0900,-1,407.625,182.062,366.066
128,2024-07-10T17:53:25.301+0900,-1,407.625,182.062,366.066
128,2024-07-10T17:53:25.504+0900,-1,407.625,182.062,366.066
128,2024-07-10T17:53:25.705+0900,-1,408.926,224.753,357.928
128,2024-07-10T17:53:25.906+0900,-1,407.657,205.286,362.175
128,2024-07-10T17:53:26.109+0900,-1,409.219,226.996,357.217
128,2024-07-10T17:53:26.308+0900,-1,410.681,245.354,354.106
128,2024-07-10T17:53:26.512+0900,-1,410.681,245.354,354.106
128,2024-07-10T17:53:26.714+0900,-1,408.830,228.993,356.703
128,2024-07-10T17:53:26.918+0900,-1,407.527,201.039,362.785
128,2024-07-10T17:53:27.116+0900,-1,409.732,229.022,357.169
128,2024-07-10T17:53:27.317+0900,-1,408.594,199.065,363.432
128,2024-07-10T17:53:27.519+0900,-1,408.594,199.065,363.432
128,2024-07-10T17:53:27.724+0900,-1,408.136,198.825,363.391
128,2024-07-10T17:53:27.922+0900,-1,408.136,198.825,363.391
128,2024-07-10T17:53:28.123+0900,-1,408.906,224.083,356.927
128,2024-07-10T17:53:28.325+0900,-1,410.367,242.441,354.103
128,2024-07-10T17:53:28.526+0900,-1,409.145,224.538,357.735
128,2024-07-10T17:53:28.743+0900,-1,409.767,222.772,358.246
128,2024-07-10T17:53:28.943+0900,-1,409.268,221.191,358.485
128,2024-07-10T17:53:29.148+0900,-1,408.997,204.883,362.254
128,2024-07-10T17:53:29.351+0900,-1,408.997,204.883,362.254
128,2024-07-10T17:53:29.542+0900,-1,408.859,207.782,361.026
128,2024-07-10T17:53:29.745+0900,-1,409.473,227.898,356.787
128,2024-07-10T17:53:29.944+0900,-1,409.698,220.537,357.861
128,2024-07-10T17:53:30.147+0900,-1,409.482,213.383,360.509
128,2024-07-10T17:53:30.346+0900,-1,408.885,230.780,356.326
