128,2024-07-10T17:50:34.915+0900,-1,408.888,201.306,363.863
128,2024-07-10T17:50:35.111+0900,-1,408.888,201.306,363.863
128,2024-07-10T17:50:35.371+0900,-1,408.888,201.306,363.863
128,2024-07-10T17:50:35.507+0900,-1,408.362,191.464,365.605
128,2024-07-10T17:50:35.712+0900,-1,408.362,191.464,365.605
128,2024-07-10T17:50:35.911+0900,-1,408.362,191.464,365.605
128,2024-07-10T17:50:36.112+0900,-1,407.858,174.925,369.374
128,2024-07-10T17:50:36.314+0900,-1,407.858,174.925,369.374
128,2024-07-10T17:50:36.515+0900,-1,407.858,174.925,369.374
128,2024-07-10T17:50:36.717+0900,-1,408.704,202.640,364.107
128,2024-07-10T17:50:36.919+0900,-1,408.704,202.640,364.107
128,2024-07-10T17:50:37.121+0900,-1,408.704,202.640,364.107
128,2024-07-10T17:50:37.323+0900,-1,409.181,210.918,361.267
128,2024-07-10T17:50:37.523+0900,-1,408.992,189.923,365.498
128,2024-07-10T17:50:37.724+0900,-1,408.992,189.923,365.498
128,2024-07-10T17:50:37.925+0900,-1,407.509,178.262,367.723
128,2024-07-10T17:50:38.128+0900,-1,408.710,202.864,362.633
128,2024-07-10T17:50:38.328+0900,-1,409.056,229.001,356.747
128,2024-07-10T17:50:38.529+0900,-1,409.267,243.297,353.975
128,2024-07-10T17:50:38.732+0900,-1,409.976,244.438,353.874
128,2024-07-10T17:50:38.933+0900,-1,409.903,234.610,356.847
128,2024-07-10T17:50:39.145+0900,-1,409.903,234.610,356.847
128,2024-07-10T17:50:39.336+0900,-1,409.721,206.470,362.059
128,2024-07-10T17:50:39.546+0900,-1,409.721,206.470,362.059
128,2024-07-10T17:50:39.746+0900,-1,409.721,206.470,362.059
128,2024-07-10T17:50:39.941+0900,-1,409.521,214.725,360.797
128,2024-07-10T17:50:40.148+0900,-1,409.105,215.828,360.757
128,2024-07-10T17:50:40.421+0900,-1,409.259,243.074,354.878
128,2024-07-10T17:50:40.551+0900,-1,409.259,243.074,354.878
128,2024-07-10T17:50:40.755+0900,-1,409.259,243.074,354.878
128,2024-07-10T17:50:40.948+0900,-1,408.940,225.200,359.261
128,2024-07-10T17:50:41.150+0900,-1,408.940,225.200,359.261
128,2024-07-10T17:50:41.357+0900,-1,410.005,230.594,358.025
128,2024-07-10T17:50:41.559+0900,-1,409.044,206.448,362.210
128,2024-07-10T17:50:41.754+0900,-1,409.103,223.196,359.729
128,2024-07-10T17:50:41.955+0900,-1,410.347,241.771,354.243
128,2024-07-10T17:50:42.156+0900,-1,409.282,229.007,356.793
128,2024-07-10T17:50:42.357+0900,-1,409.152,224.760,358.543
128,2024-07-10T17:50:42.560+0900,-1,409.152,224.760,358.543
128,2024-07-10T17:50:42.765+0900,-1,409.323,222.980,358.966
128,2024-07-10T17:50:42.967+0900,-1,408.441,216.252,359.387
128,2024-07-10T17:50:43.163+0900,-1,408.321,190.123,365.602
128,2024-07-10T17:50:43.365+0900,-1,408.321,190.123,365.602
128,2024-07-10T17:50:43.567+0900,-1,407.263,184.953,367.076
128,2024-07-10T17:50:43.768+0900,-1,408.476,210.002,361.322
128,2024-07-10T17:50:43.970+0900,-1,409.567,238.396,355.386
128,2024-07-10T17:50:44.171+0900,-1,409.003,212.476,361.464
128,2024-07-10T17:50:44.372+0900,-1,409.003,212.476,361.464
128,2024-07-10T17:50:44.571+0900,-1,409.903,227.242,357.875
128,2024-07-10T17:50:44.775+0900,-1,409.903,227.242,357.875
128,2024-07-10T17:50:44.976+0900,-1,409.685,227.458,358.354
128,2024-07-10T17:50:45.177+0900,-1,409.016,205.554,362.398
128,2024-07-10T17:50:45.378+0900,-1,409.146,209.801,361.504
128,2024-07-10T17:50:45.580+0900,-1,409.445,227.003,357.547
128,2024-07-10T17:50:45.782+0900,-1,409.909,242.203,354.916
128,2024-07-10T17:50:45.983+0900,-1,410.709,238.879,355.516
128,2024-07-10T17:50:46.186+0900,-1,409.732,236.391,355.855
128,2024-07-10T17:50:46.386+0900,-1,409.732,236.391,355.855
128,2024-07-10T17:50:46.595+0900,-1,408.975,218.950,359.769
128,2024-07-10T17:50:46.796+0900,-1,408.443,208.884,362.128
128,2024-07-10T17:50:46.991+0900,-1,409.242,205.560,363.300
128,2024-07-10T17:50:47.192+0900,-1,409.242,205.560,363.300
128,2024-07-10T17:50:47.393+0900,-1,407.597,181.168,367.395
128,2024-07-10T17:50:47.595+0900,-1,408.818,206.441,362.450
128,2024-07-10T17:50:47.796+0900,-1,409.679,227.234,358.401
128,2024-07-10T17:50:47.997+0900,-1,408.881,201.083,364.195
128,2024-07-10T17:50:48.199+0900,-1,407.652,175.587,369.473
128,2024-07-10T17:50:48.400+0900,-1,407.652,175.587,369.473
128,2024-07-10T17:50:48.601+0900,-1,407.652,175.587,369.473
128,2024-07-10T17:50:48.803+0900,-1,407.652,175.587,369.473
128,2024-07-10T17:50:49.005+0900,-1,409.529,214.949,360.179
128,2024-07-10T17:50:49.205+0900,-1,407.442,176.027,369.049
128,2024-07-10T17:50:49.407+0900,-1,408.858,222.519,359.254
128,2024-07-10T17:50:49.609+0900,-1,409.274,228.784,357.697
128,2024-07-10T17:50:49.811+0900,-1,409.181,210.918,361.267
128,2024-07-10T17:50:50.011+0900,-1,409.294,229.454,356.984
128,2024-07-10T17:50:50.213+0900,-1,409.206,226.549,358.452
128,2024-07-10T17:50:50.413+0900,-1,410.121,241.763,355.055
128,2024-07-10T17:50:50.638+0900,-1,410.121,241.763,355.055
128,2024-07-10T17:50:50.830+0900,-1,410.121,241.763,355.055
128,2024-07-10T17:50:51.034+0900,-1,410.121,241.763,355.055
128,2024-07-10T17:50:51.233+0900,-1,408.791,220.284,358.870
128,2024-07-10T17:50:51.433+0900,-1,408.791,220.284,358.870
128,2024-07-10T17:50:51.633+0900,-1,409.724,243.536,354.303
128,2024-07-10T17:50:51.821+0900,-1,408.961,218.503,359.006
128,2024-07-10T17:50:52.031+0900,-1,408.714,225.192,357.504
128,2024-07-10T17:50:52.232+0900,-1,408.784,205.322,362.399
128,2024-07-10T17:50:52.432+0900,-1,409.309,222.533,358.774
128,2024-07-10T17:50:52.630+0900,-1,410.339,241.547,353.720
128,2024-07-10T17:50:52.832+0900,-1,409.541,222.765,357.916
128,2024-07-10T17:50:53.031+0900,-1,410.490,239.096,354.568
128,2024-07-10T17:50:53.233+0900,-1,410.490,239.096,354.568
128,2024-07-10T17:50:53.433+0900,-1,410.025,238.634,354.858
128,2024-07-10T17:50:53.633+0900,-1,410.326,241.100,354.671
128,2024-07-10T17:50:53.838+0900,-1,409.795,223.666,357.773
128,2024-07-10T17:50:54.036+0900,-1,410.088,225.908,357.918
128,2024-07-10T17:50:54.241+0900,-1,410.088,225.908,357.918
128,2024-07-10T17:50:54.440+0900,-1,409.199,226.326,357.358
128,2024-07-10T17:50:54.644+0900,-1,409.199,226.326,357.358
128,2024-07-10T17:50:54.845+0900,-1,409.778,245.325,353.641
128,2024-07-10T17:50:55.046+0900,-1,409.526,237.054,355.954
128,2024-07-10T17:50:55.248+0900,-1,408.366,221.162,358.307
128,2024-07-10T17:50:55.450+0900,-1,409.431,226.556,357.356
128,2024-07-10T17:50:55.659+0900,-1,409.972,222.108,358.432
128,2024-07-10T17:50:55.858+0900,-1,410.078,247.791,353.738
128,2024-07-10T17:50:56.080+0900,-1,408.954,218.279,359.338
128,2024-07-10T17:50:56.256+0900,-1,408.899,223.859,358.401
128,2024-07-10T17:50:56.457+0900,-1,408.641,207.997,361.790
128,2024-07-10T17:50:56.656+0900,-1,408.818,206.441,362.164
128,2024-07-10T17:50:56.857+0900,-1,409.570,216.290,360.468
