128,2024-07-10T17:52:43.003+0900,-1,409.842,225.230,358.585
128,2024-07-10T17:52:43.214+0900,-1,409.795,223.666,358.914
128,2024-07-10T17:52:43.417+0900,-1,408.580,198.618,363.812
128,2024-07-10T17:52:43.617+0900,-1,408.728,225.639,358.551
128,2024-07-10T17:52:43.808+0900,-1,408.623,244.392,354.462
128,2024-07-10T17:52:44.018+0900,-1,409.453,227.226,358.070
128,2024-07-10T17:52:44.210+0900,-1,408.052,210.881,361.613
128,2024-07-10T17:52:44.414+0900,-1,408.052,210.881,361.613
128,2024-07-10T17:52:44.622+0900,-1,407.979,201.053,364.017
128,2024-07-10T17:52:44.816+0900,-1,408.844,222.072,359.634
128,2024-07-10T17:52:45.027+0900,-1,410.312,240.652,354.764
128,2024-07-10T17:52:45.228+0900,-1,408.865,222.742,358.353
128,2024-07-10T17:52:45.431+0900,-1,408.203,215.797,360.007
128,2024-07-10T17:52:45.630+0900,-1,410.123,227.026,357.681
128,2024-07-10T17:52:45.826+0900,-1,409.970,236.845,355.521
128,2024-07-10T17:52:46.027+0900,-1,409.854,247.783,352.838
128,2024-07-10T17:52:46.229+0900,-1,409.547,230.356,357.697
128,2024-07-10T17:52:46.428+0900,-1,408.926,224.753,357.928
128,2024-07-10T17:52:46.637+0900,-1,409.015,227.660,357.887
128,2024-07-10T17:52:46.838+0900,-1,409.015,227.660,357.887
128,2024-07-10T17:52:47.040+0900,-1,409.834,239.743,354.578
128,2024-07-10T17:52:47.241+0900,-1,408.476,217.371,360.008
128,2024-07-10T17:52:47.443+0900,-1,408.784,212.691,360.231
128,2024-07-10T17:52:47.646+0900,-1,408.778,205.099,362.447
128,2024-07-10T17:52:47.846+0900,-1,407.945,199.936,363.396
128,2024-07-10T17:52:48.039+0900,-1,407.945,199.936,363.396
128,2024-07-10T17:52:48.248+0900,-1,407.945,199.936,363.396
128,2024-07-10T17:52:48.452+0900,-1,409.598,209.816,361.879
128,2024-07-10T17:52:48.651+0900,-1,409.193,226.102,357.405
128,2024-07-10T17:52:48.846+0900,-1,410.257,238.864,354.855
128,2024-07-10T17:52:49.048+0900,-1,410.141,249.802,353.029
128,2024-07-10T17:52:49.274+0900,-1,410.141,249.802,353.029
128,2024-07-10T17:52:49.457+0900,-1,409.241,220.297,359.531
128,2024-07-10T17:52:49.660+0900,-1,409.274,228.784,357.982
128,2024-07-10T17:52:49.854+0900,-1,409.016,205.554,361.827
128,2024-07-10T17:52:50.055+0900,-1,410.101,233.723,355.939
128,2024-07-10T17:52:50.257+0900,-1,408.722,225.417,358.313
128,2024-07-10T17:52:50.458+0900,-1,408.545,212.236,360.280
128,2024-07-10T17:52:50.660+0900,-1,408.476,217.371,359.723
128,2024-07-10T17:52:50.861+0900,-1,409.492,228.568,357.788
128,2024-07-10T17:52:51.064+0900,-1,409.528,222.318,358.582
128,2024-07-10T17:52:51.266+0900,-1,408.968,226.094,358.217
128,2024-07-10T17:52:51.464+0900,-1,408.563,227.644,357.797
128,2024-07-10T17:52:51.667+0900,-1,409.288,236.600,356.003
128,2024-07-10T17:52:51.878+0900,-1,409.288,236.600,356.003
128,2024-07-10T17:52:52.080+0900,-1,409.288,236.600,356.003
128,2024-07-10T17:52:52.273+0900,-1,409.288,236.600,356.003
128,2024-07-10T17:52:52.475+0900,-1,409.567,245.764,354.073
128,2024-07-10T17:52:52.677+0900,-1,409.856,225.677,358.490
128,2024-07-10T17:52:52.875+0900,-1,409.813,239.073,355.576
128,2024-07-10T17:52:53.075+0900,-1,409.396,240.176,355.251
128,2024-07-10T17:52:53.281+0900,-1,409.553,245.317,353.311
128,2024-07-10T17:52:53.480+0900,-1,409.553,245.317,353.311
128,2024-07-10T17:52:53.681+0900,-1,408.885,223.412,358.496
128,2024-07-10T17:52:53.882+0900,-1,409.422,248.439,352.606
128,2024-07-10T17:52:54.102+0900,-1,409.221,219.627,360.243
128,2024-07-10T17:52:54.318+0900,-1,409.663,241.524,354.727
128,2024-07-10T17:52:54.507+0900,-1,409.187,218.510,359.337
128,2024-07-10T17:52:54.706+0900,-1,409.187,218.510,359.337
128,2024-07-10T17:52:54.907+0900,-1,409.250,205.785,362.682
128,2024-07-10T17:52:55.108+0900,-1,408.838,214.479,360.425
128,2024-07-10T17:52:55.313+0900,-1,409.331,208.467,361.545
128,2024-07-10T17:52:55.513+0900,-1,410.286,225.021,358.437
128,2024-07-10T17:52:55.712+0900,-1,410.620,243.343,354.245
128,2024-07-10T17:52:55.916+0900,-1,410.599,242.671,354.100
128,2024-07-10T17:52:56.111+0900,-1,409.528,222.318,358.867
128,2024-07-10T17:52:56.307+0900,-1,408.932,232.346,356.567
128,2024-07-10T17:52:56.509+0900,-1,408.647,208.221,361.172
128,2024-07-10T17:52:56.701+0900,-1,408.981,226.541,357.837
128,2024-07-10T17:52:56.903+0900,-1,409.398,225.439,357.877
128,2024-07-10T17:52:57.102+0900,-1,409.083,222.525,359.015
128,2024-07-10T17:52:57.307+0900,-1,409.937,235.728,355.756
128,2024-07-10T17:52:57.506+0900,-1,408.783,220.059,358.632
128,2024-07-10T17:52:57.707+0900,-1,410.461,245.570,353.442
128,2024-07-10T17:52:57.908+0900,-1,410.461,245.570,353.442
128,2024-07-10T17:52:58.110+0900,-1,409.015,220.291,359.485
128,2024-07-10T17:52:58.311+0900,-1,409.363,231.689,355.942
128,2024-07-10T17:52:58.513+0900,-1,409.172,232.800,355.948
128,2024-07-10T17:52:58.716+0900,-1,409.158,232.353,355.756
128,2024-07-10T17:52:58.918+0900,-1,409.799,238.626,354.813
128,2024-07-10T17:52:59.119+0900,-1,408.668,208.891,361.031
128,2024-07-10T17:52:59.321+0900,-1,408.450,201.740,362.538
128,2024-07-10T17:52:59.521+0900,-1,408.450,201.740,362.538
128,2024-07-10T17:52:59.723+0900,-1,409.097,222.972,358.064
128,2024-07-10T17:52:59.924+0900,-1,408.749,218.942,358.867
128,2024-07-10T17:53:00.133+0900,-1,409.854,240.414,354.150
128,2024-07-10T17:53:00.335+0900,-1,409.253,235.481,355.669
128,2024-07-10T17:53:00.536+0900,-1,409.052,206.671,362.163
128,2024-07-10T17:53:00.737+0900,-1,408.659,223.405,357.594
128,2024-07-10T17:53:00.930+0900,-1,409.241,227.666,356.790
128,2024-07-10T17:53:01.132+0900,-1,408.606,221.617,358.542
128,2024-07-10T17:53:01.334+0900,-1,409.322,237.717,355.482
128,2024-07-10T17:53:01.537+0900,-1,409.322,237.717,355.482
128,2024-07-10T17:53:01.737+0900,-1,409.322,237.717,355.482
128,2024-07-10T17:53:01.939+0900,-1,408.708,217.601,358.578
128,2024-07-10T17:53:02.140+0900,-1,409.569,223.659,357.727
128,2024-07-10T17:53:02.341+0900,-1,409.985,222.556,358.052
128,2024-07-10T17:53:02.543+0900,-1,409.145,224.538,358.305
128,2024-07-10T17:53:02.745+0900,-1,410.115,226.802,357.729
128,2024-07-10T17:53:02.945+0900,-1,408.414,222.726,358.263
128,2024-07-10T17:53:03.147+0900,-1,408.414,222.726,358.263
128,2024-07-10T17:53:03.350+0900,-1,408.989,219.397,358.533
128,2024-07-10T17:53:03.551+0900,-1,408.989,219.397,358.533
