128,2024-07-10T17:51:40.162+0900,-1,409.752,244.431,353.258
128,2024-07-10T17:51:40.371+0900,-1,409.752,244.431,353.258
128,2024-07-10T17:51:40.572+0900,-1,409.378,217.400,358.475
128,2024-07-10T17:51:40.767+0900,-1,408.614,214.471,360.094
128,2024-07-10T17:51:40.970+0900,-1,408.440,238.358,354.019
128,2024-07-10T17:51:41.171+0900,-1,408.832,214.256,359.044
128,2024-07-10T17:51:41.372+0900,-1,408.688,209.561,360.890
128,2024-07-10T17:51:41.576+0900,-1,408.688,209.561,360.890
128,2024-07-10T17:51:41.783+0900,-1,409.109,238.156,355.058
128,2024-07-10T17:51:41.977+0900,-1,409.109,238.156,355.058
128,2024-07-10T17:51:42.186+0900,-1,409.090,222.749,357.541
128,2024-07-10T17:51:42.377+0900,-1,408.162,207.088,360.747
128,2024-07-10T17:51:42.584+0900,-1,408.162,207.088,360.747
128,2024-07-10T17:51:42.783+0900,-1,409.152,217.392,359.286
128,2024-07-10T17:51:42.981+0900,-1,408.205,201.060,362.349
128,2024-07-10T17:51:43.186+0900,-1,408.366,221.162,358.022
128,2024-07-10T17:51:43.392+0900,-1,409.622,232.814,355.467
128,2024-07-10T17:51:43.588+0900,-1,408.160,221.825,357.550
128,2024-07-10T17:51:43.789+0900,-1,408.160,221.825,357.550
128,2024-07-10T17:51:43.991+0900,-1,409.007,227.435,356.792
128,2024-07-10T17:51:44.194+0900,-1,409.398,225.439,357.021
128,2024-07-10T17:51:44.394+0900,-1,409.418,233.478,355.852
128,2024-07-10T17:51:44.595+0900,-1,408.775,227.205,356.795
128,2024-07-10T17:51:44.801+0900,-1,409.998,245.108,353.447
128,2024-07-10T17:51:44.998+0900,-1,409.534,237.277,354.195
128,2024-07-10T17:51:45.199+0900,-1,409.534,237.277,354.195
128,2024-07-10T17:51:45.400+0900,-1,408.714,232.561,355.334
128,2024-07-10T17:51:45.608+0900,-1,408.714,232.561,355.334
128,2024-07-10T17:51:45.803+0900,-1,409.676,241.971,353.206
128,2024-07-10T17:51:46.011+0900,-1,409.532,244.646,352.596
128,2024-07-10T17:51:46.205+0900,-1,409.840,247.336,353.217
128,2024-07-10T17:51:46.500+0900,-1,409.077,222.302,357.921
128,2024-07-10T17:51:46.610+0900,-1,409.404,233.031,356.230
128,2024-07-10T17:51:46.810+0900,-1,409.404,233.031,356.230
128,2024-07-10T17:51:47.020+0900,-1,409.102,237.933,354.248
128,2024-07-10T17:51:47.216+0900,-1,408.551,212.460,359.662
128,2024-07-10T17:51:47.414+0900,-1,408.757,204.428,362.018
128,2024-07-10T17:51:47.617+0900,-1,408.757,204.428,362.018
128,2024-07-10T17:51:47.818+0900,-1,408.757,204.428,362.018
128,2024-07-10T17:51:48.027+0900,-1,408.470,209.778,360.512
128,2024-07-10T17:51:48.221+0900,-1,407.582,202.826,361.838
128,2024-07-10T17:51:48.430+0900,-1,409.290,214.494,359.659
128,2024-07-10T17:51:48.624+0900,-1,408.047,188.551,365.030
128,2024-07-10T17:51:48.824+0900,-1,408.983,211.804,359.892
128,2024-07-10T17:51:49.026+0900,-1,408.983,211.804,359.892
128,2024-07-10T17:51:49.234+0900,-1,409.882,241.309,353.677
128,2024-07-10T17:51:49.437+0900,-1,409.882,241.309,353.677
128,2024-07-10T17:51:49.638+0900,-1,409.882,241.309,353.677
128,2024-07-10T17:51:49.840+0900,-1,409.184,247.984,352.655
128,2024-07-10T17:51:50.034+0900,-1,409.772,245.100,352.832
128,2024-07-10T17:51:50.235+0900,-1,409.772,245.100,352.832
128,2024-07-10T17:51:50.443+0900,-1,409.232,242.180,353.639
128,2024-07-10T17:51:50.636+0900,-1,409.232,242.180,353.639
128,2024-07-10T17:51:50.838+0900,-1,409.766,244.878,353.450
128,2024-07-10T17:51:51.041+0900,-1,409.766,244.878,353.450
128,2024-07-10T17:51:51.243+0900,-1,409.047,243.513,353.313
128,2024-07-10T17:51:51.443+0900,-1,409.047,243.513,353.313
128,2024-07-10T17:51:51.644+0900,-1,409.047,243.513,353.313
128,2024-07-10T17:51:51.854+0900,-1,409.047,243.513,353.313
128,2024-07-10T17:51:52.055+0900,-1,409.567,238.396,354.245
128,2024-07-10T17:51:52.267+0900,-1,408.934,210.240,360.507
128,2024-07-10T17:51:52.478+0900,-1,407.898,183.635,365.781
128,2024-07-10T17:51:52.672+0900,-1,408.198,186.101,365.022
128,2024-07-10T17:51:52.868+0900,-1,408.198,186.101,365.022
128,2024-07-10T17:51:53.073+0900,-1,408.238,202.179,362.114
128,2024-07-10T17:51:53.270+0900,-1,408.075,189.445,364.272
128,2024-07-10T17:51:53.471+0900,-1,408.075,189.445,364.272
128,2024-07-10T17:51:53.678+0900,-1,409.044,213.817,359.755
128,2024-07-10T17:51:53.873+0900,-1,409.207,219.180,358.339
128,2024-07-10T17:51:54.074+0900,-1,409.288,236.600,355.717
128,2024-07-10T17:51:54.268+0900,-1,410.040,231.712,356.078
128,2024-07-10T17:51:54.465+0900,-1,408.740,240.823,353.546
128,2024-07-10T17:51:54.672+0900,-1,409.260,228.337,357.219
128,2024-07-10T17:51:54.872+0900,-1,408.373,221.385,358.545
128,2024-07-10T17:51:55.074+0900,-1,409.131,231.459,355.659
128,2024-07-10T17:51:55.271+0900,-1,409.131,231.459,355.659
128,2024-07-10T17:51:55.471+0900,-1,409.015,220.291,358.058
128,2024-07-10T17:51:55.671+0900,-1,408.437,208.661,360.748
128,2024-07-10T17:51:55.875+0900,-1,408.075,196.814,363.243
128,2024-07-10T17:51:56.073+0900,-1,408.075,196.814,363.243
128,2024-07-10T17:51:56.283+0900,-1,409.206,226.549,357.310
128,2024-07-10T17:51:56.526+0900,-1,408.655,208.444,360.555
128,2024-07-10T17:51:56.680+0900,-1,408.449,216.476,360.481
128,2024-07-10T17:51:56.882+0900,-1,408.838,221.848,359.111
128,2024-07-10T17:51:57.083+0900,-1,408.838,221.848,359.111
128,2024-07-10T17:51:57.294+0900,-1,409.541,230.133,357.173
128,2024-07-10T17:51:57.493+0900,-1,409.923,242.650,354.536
128,2024-07-10T17:51:57.687+0900,-1,409.923,242.650,354.536
128,2024-07-10T17:51:57.889+0900,-1,410.121,241.763,355.055
128,2024-07-10T17:51:58.097+0900,-1,409.247,235.258,356.285
