128,2024-07-10T17:51:19.231+0900,-1,407.465,206.395,362.181
128,2024-07-10T17:51:19.428+0900,-1,408.913,231.674,356.139
128,2024-07-10T17:51:19.630+0900,-1,407.825,240.347,355.460
128,2024-07-10T17:51:19.827+0900,-1,409.138,224.313,358.067
128,2024-07-10T17:51:20.031+0900,-1,408.693,239.259,354.448
128,2024-07-10T17:51:20.226+0900,-1,408.693,239.259,354.448
128,2024-07-10T17:51:20.430+0900,-1,408.600,214.024,360.474
128,2024-07-10T17:51:20.626+0900,-1,408.330,242.149,353.746
128,2024-07-10T17:51:20.826+0900,-1,408.330,242.149,353.746
128,2024-07-10T17:51:21.030+0900,-1,408.330,242.149,353.746
128,2024-07-10T17:51:21.284+0900,-1,408.330,242.149,353.746
128,2024-07-10T17:51:21.428+0900,-1,408.122,198.378,363.484
128,2024-07-10T17:51:21.632+0900,-1,408.302,241.257,354.504
128,2024-07-10T17:51:21.833+0900,-1,408.339,220.268,358.780
128,2024-07-10T17:51:22.035+0900,-1,409.117,223.643,357.637
128,2024-07-10T17:51:22.237+0900,-1,409.117,223.643,357.637
128,2024-07-10T17:51:22.438+0900,-1,408.400,229.648,357.329
128,2024-07-10T17:51:22.641+0900,-1,408.409,207.767,361.507
128,2024-07-10T17:51:22.841+0900,-1,409.030,213.370,360.133
128,2024-07-10T17:51:23.041+0900,-1,408.815,243.283,353.600
128,2024-07-10T17:51:23.243+0900,-1,408.815,243.283,353.600
128,2024-07-10T17:51:23.445+0900,-1,408.501,240.369,354.167
128,2024-07-10T17:51:23.646+0900,-1,409.518,244.199,353.831
128,2024-07-10T17:51:23.849+0900,-1,409.294,244.191,354.073
128,2024-07-10T17:51:24.052+0900,-1,408.925,239.490,354.730
128,2024-07-10T17:51:24.254+0900,-1,408.604,236.354,355.630
128,2024-07-10T17:51:24.457+0900,-1,408.612,229.208,356.897
128,2024-07-10T17:51:24.655+0900,-1,408.456,209.331,361.462
128,2024-07-10T17:51:24.854+0900,-1,408.456,209.331,361.462
128,2024-07-10T17:51:25.055+0900,-1,408.456,209.331,361.462
128,2024-07-10T17:51:25.260+0900,-1,407.220,198.349,363.019
128,2024-07-10T17:51:25.461+0900,-1,408.557,220.052,358.301
128,2024-07-10T17:51:25.662+0900,-1,409.601,246.881,353.267
128,2024-07-10T17:51:25.861+0900,-1,409.601,246.881,353.267
128,2024-07-10T17:51:26.063+0900,-1,409.096,237.709,354.295
128,2024-07-10T17:51:26.267+0900,-1,408.620,222.064,358.163
128,2024-07-10T17:51:26.467+0900,-1,409.610,225.000,357.445
128,2024-07-10T17:51:26.670+0900,-1,408.327,212.453,359.903
128,2024-07-10T17:51:26.871+0900,-1,408.327,212.453,359.903
128,2024-07-10T17:51:27.071+0900,-1,407.397,204.160,362.080
128,2024-07-10T17:51:27.274+0900,-1,409.158,224.985,357.069
128,2024-07-10T17:51:27.475+0900,-1,409.125,223.866,357.877
128,2024-07-10T17:51:27.676+0900,-1,408.235,224.284,357.887
128,2024-07-10T17:51:27.877+0900,-1,408.333,205.307,362.025
128,2024-07-10T17:51:28.078+0900,-1,408.688,209.561,360.605
128,2024-07-10T17:51:28.283+0900,-1,408.086,219.366,358.067
128,2024-07-10T17:51:28.488+0900,-1,408.995,226.988,357.172
128,2024-07-10T17:51:28.682+0900,-1,408.795,242.612,353.456
128,2024-07-10T17:51:28.886+0900,-1,409.691,235.049,354.710
128,2024-07-10T17:51:29.087+0900,-1,409.587,239.066,353.818
128,2024-07-10T17:51:29.288+0900,-1,409.320,245.085,352.742
128,2024-07-10T17:51:29.490+0900,-1,409.320,245.085,352.742
128,2024-07-10T17:51:29.693+0900,-1,409.064,221.855,357.729
128,2024-07-10T17:51:29.894+0900,-1,407.733,200.375,361.543
128,2024-07-10T17:51:30.104+0900,-1,409.029,228.107,356.366
128,2024-07-10T17:51:30.302+0900,-1,410.223,245.116,352.637
128,2024-07-10T17:51:30.505+0900,-1,410.223,245.116,352.637
128,2024-07-10T17:51:30.700+0900,-1,410.223,245.116,352.637
128,2024-07-10T17:51:30.908+0900,-1,409.929,242.873,353.918
128,2024-07-10T17:51:31.101+0900,-1,409.929,242.873,353.918
128,2024-07-10T17:51:31.366+0900,-1,408.524,226.303,356.082
128,2024-07-10T17:51:31.509+0900,-1,409.923,242.650,353.966
128,2024-07-10T17:51:31.712+0900,-1,409.866,248.230,351.888
128,2024-07-10T17:51:31.906+0900,-1,408.809,243.059,352.791
128,2024-07-10T17:51:32.114+0900,-1,408.939,232.568,355.949
128,2024-07-10T17:51:32.314+0900,-1,409.685,227.458,356.642
128,2024-07-10T17:51:32.518+0900,-1,408.932,224.977,357.310
128,2024-07-10T17:51:32.719+0900,-1,408.932,224.977,357.310
128,2024-07-10T17:51:32.921+0900,-1,408.463,209.555,360.844
128,2024-07-10T17:51:33.113+0900,-1,409.050,221.408,358.394
128,2024-07-10T17:51:33.326+0900,-1,408.557,227.420,356.703
128,2024-07-10T17:51:33.525+0900,-1,408.504,210.895,360.277
128,2024-07-10T17:51:33.725+0900,-1,408.504,210.895,360.277
128,2024-07-10T17:51:33.930+0900,-1,407.288,207.953,360.950
128,2024-07-10T17:51:34.123+0900,-1,407.236,184.059,366.122
128,2024-07-10T17:51:34.334+0900,-1,408.470,209.778,361.082
128,2024-07-10T17:51:34.524+0900,-1,408.046,203.288,361.833
128,2024-07-10T17:51:34.726+0900,-1,408.844,222.072,358.208
128,2024-07-10T17:51:34.936+0900,-1,409.390,239.952,353.870
128,2024-07-10T17:51:35.137+0900,-1,409.390,239.952,353.870
128,2024-07-10T17:51:35.355+0900,-1,409.390,239.952,353.870
128,2024-07-10T17:51:35.547+0900,-1,409.390,239.952,353.870
