128,2024-07-10T17:54:04.797+0900,-1,409.508,221.646,357.866
128,2024-07-10T17:54:04.986+0900,-1,409.923,242.650,353.966
128,2024-07-10T17:54:05.182+0900,-1,410.161,250.473,352.318
128,2024-07-10T17:54:05.383+0900,-1,410.161,250.473,352.318
128,2024-07-10T17:54:05.586+0900,-1,409.494,221.199,358.531
128,2024-07-10T17:54:05.794+0900,-1,409.325,200.874,362.906
128,2024-07-10T17:54:05.995+0900,-1,409.290,214.494,359.944
128,2024-07-10T17:54:06.190+0900,-1,409.612,202.893,362.242
128,2024-07-10T17:54:06.392+0900,-1,408.533,197.052,363.571
128,2024-07-10T17:54:06.591+0900,-1,409.897,219.650,358.380
128,2024-07-10T17:54:06.793+0900,-1,409.810,202.007,362.474
128,2024-07-10T17:54:06.994+0900,-1,409.447,212.267,360.745
128,2024-07-10T17:54:07.196+0900,-1,409.140,202.208,363.148
128,2024-07-10T17:54:07.398+0900,-1,409.140,202.208,363.148
128,2024-07-10T17:54:07.599+0900,-1,408.560,190.578,364.697
128,2024-07-10T17:54:07.802+0900,-1,409.668,197.313,363.463
128,2024-07-10T17:54:08.002+0900,-1,409.668,197.313,363.463
128,2024-07-10T17:54:08.205+0900,-1,409.229,212.483,360.367
128,2024-07-10T17:54:08.404+0900,-1,410.034,224.120,358.008
128,2024-07-10T17:54:08.608+0900,-1,410.034,224.120,358.008
128,2024-07-10T17:54:08.810+0900,-1,410.034,224.120,358.008
128,2024-07-10T17:54:09.010+0900,-1,409.967,214.517,360.649
128,2024-07-10T17:54:09.220+0900,-1,409.967,214.517,360.649
128,2024-07-10T17:54:09.421+0900,-1,409.364,216.953,359.996
128,2024-07-10T17:54:09.615+0900,-1,410.565,234.186,355.649
128,2024-07-10T17:54:09.816+0900,-1,410.306,240.430,354.240
128,2024-07-10T17:54:10.017+0900,-1,410.715,246.472,352.728
128,2024-07-10T17:54:10.219+0900,-1,410.715,246.472,352.728
128,2024-07-10T17:54:10.427+0900,-1,410.368,227.704,356.444
128,2024-07-10T17:54:10.620+0900,-1,409.256,206.007,361.778
128,2024-07-10T17:54:10.822+0900,-1,409.735,199.548,363.278
128,2024-07-10T17:54:11.025+0900,-1,410.423,229.492,356.638
128,2024-07-10T17:54:11.235+0900,-1,409.494,221.199,357.961
128,2024-07-10T17:54:11.436+0900,-1,410.519,225.253,358.148
128,2024-07-10T17:54:11.637+0900,-1,409.871,218.756,358.568
128,2024-07-10T17:54:11.829+0900,-1,411.105,244.475,353.242
128,2024-07-10T17:54:12.038+0900,-1,410.538,240.660,354.524
128,2024-07-10T17:54:12.233+0900,-1,410.538,240.660,354.524
128,2024-07-10T17:54:12.435+0900,-1,410.783,241.338,353.857
128,2024-07-10T17:54:12.636+0900,-1,410.783,241.338,353.857
128,2024-07-10T17:54:12.839+0900,-1,409.248,213.153,360.512
128,2024-07-10T17:54:13.039+0900,-1,410.074,232.829,355.556
128,2024-07-10T17:54:13.240+0900,-1,410.013,223.450,357.579
128,2024-07-10T17:54:13.442+0900,-1,409.528,229.686,356.982
128,2024-07-10T17:54:13.643+0900,-1,410.680,252.722,351.080
128,2024-07-10T17:54:13.844+0900,-1,409.555,223.212,357.536
128,2024-07-10T17:54:14.045+0900,-1,410.571,241.777,354.002
128,2024-07-10T17:54:14.247+0900,-1,410.196,236.853,355.850
128,2024-07-10T17:54:14.449+0900,-1,410.211,222.563,357.527
128,2024-07-10T17:54:14.649+0900,-1,410.449,237.755,354.280
128,2024-07-10T17:54:14.851+0900,-1,410.417,214.531,359.883
128,2024-07-10T17:54:15.054+0900,-1,409.769,208.035,360.873
128,2024-07-10T17:54:15.253+0900,-1,409.828,224.783,358.107
128,2024-07-10T17:54:15.456+0900,-1,410.539,233.292,356.123
128,2024-07-10T17:54:15.657+0900,-1,409.897,219.650,358.951
128,2024-07-10T17:54:15.859+0900,-1,409.808,224.112,357.678
128,2024-07-10T17:54:16.060+0900,-1,410.414,244.005,353.487
128,2024-07-10T17:54:16.263+0900,-1,410.414,244.005,353.487
128,2024-07-10T17:54:16.463+0900,-1,410.054,224.791,357.582
128,2024-07-10T17:54:16.665+0900,-1,409.741,214.510,359.177
128,2024-07-10T17:54:16.866+0900,-1,409.251,191.048,363.881
128,2024-07-10T17:54:17.068+0900,-1,409.844,210.493,360.355
128,2024-07-10T17:54:17.269+0900,-1,410.313,225.916,357.106
128,2024-07-10T17:54:17.470+0900,-1,410.483,246.240,353.302
128,2024-07-10T17:54:17.671+0900,-1,410.483,246.240,353.302
128,2024-07-10T17:54:17.873+0900,-1,410.483,246.240,353.302
128,2024-07-10T17:54:18.074+0900,-1,410.278,232.167,356.027
128,2024-07-10T17:54:18.276+0900,-1,410.054,224.791,357.582
128,2024-07-10T17:54:18.477+0900,-1,410.654,237.091,354.181
128,2024-07-10T17:54:18.678+0900,-1,410.219,222.786,357.765
128,2024-07-10T17:54:18.878+0900,-1,408.990,204.660,361.729
128,2024-07-10T17:54:19.081+0900,-1,410.207,207.602,361.342
128,2024-07-10T17:54:19.283+0900,-1,410.207,207.602,361.342
128,2024-07-10T17:54:19.481+0900,-1,409.541,230.133,356.602
128,2024-07-10T17:54:19.684+0900,-1,410.382,220.782,357.948
128,2024-07-10T17:54:19.887+0900,-1,409.462,205.345,361.394
128,2024-07-10T17:54:20.111+0900,-1,411.044,227.727,357.434
128,2024-07-10T17:54:20.311+0900,-1,409.879,204.242,361.719
128,2024-07-10T17:54:20.510+0900,-1,409.879,204.242,361.719
128,2024-07-10T17:54:20.698+0900,-1,409.311,207.796,361.401
128,2024-07-10T17:54:20.910+0900,-1,411.154,231.302,356.682
128,2024-07-10T17:54:21.110+0900,-1,411.154,231.302,356.682
128,2024-07-10T17:54:21.313+0900,-1,409.521,214.725,359.656
128,2024-07-10T17:54:21.507+0900,-1,410.060,232.382,356.506
128,2024-07-10T17:54:21.703+0900,-1,409.551,208.250,360.780
128,2024-07-10T17:54:21.905+0900,-1,409.850,225.453,357.396
128,2024-07-10T17:54:22.104+0900,-1,411.432,247.835,352.295
128,2024-07-10T17:54:22.306+0900,-1,411.432,247.835,352.295
128,2024-07-10T17:54:22.503+0900,-1,410.130,219.881,359.233
128,2024-07-10T17:54:22.705+0900,-1,410.463,230.833,356.926
128,2024-07-10T17:54:22.908+0900,-1,409.598,209.816,361.594
128,2024-07-10T17:54:23.111+0900,-1,409.979,214.963,359.984
128,2024-07-10T17:54:23.310+0900,-1,409.932,220.767,358.714
128,2024-07-10T17:54:23.511+0900,-1,411.256,234.656,356.261
128,2024-07-10T17:54:23.711+0900,-1,410.683,230.617,357.588
128,2024-07-10T17:54:23.914+0900,-1,410.683,230.617,357.588
128,2024-07-10T17:54:24.115+0900,-1,410.519,225.253,357.863
128,2024-07-10T17:54:24.316+0900,-1,411.343,244.930,353.479
