128,2024-07-10T17:14:50.828+0900,27.557,12.206,-75.458
128,2024-07-10T17:14:51.031+0900,27.333,12.213,-75.697
128,2024-07-10T17:14:51.234+0900,27.557,12.206,-74.887
128,2024-07-10T17:14:51.434+0900,28.009,12.190,-74.977
128,2024-07-10T17:14:51.637+0900,27.797,11.751,-74.551
128,2024-07-10T17:14:51.838+0900,27.805,11.528,-74.791
128,2024-07-10T17:14:52.041+0900,28.017,11.967,-73.788
128,2024-07-10T17:14:52.240+0900,27.551,12.428,-75.220
128,2024-07-10T17:14:52.442+0900,28.009,12.190,-74.977
128,2024-07-10T17:14:52.645+0900,27.797,11.751,-75.122
128,2024-07-10T17:14:52.846+0900,27.557,12.206,-74.887
128,2024-07-10T17:14:53.047+0900,27.579,11.536,-74.460
128,2024-07-10T17:14:53.249+0900,27.557,12.206,-74.316
128,2024-07-10T17:14:53.450+0900,27.565,11.983,-74.554
128,2024-07-10T17:14:53.652+0900,27.791,11.975,-74.884
128,2024-07-10T17:14:53.853+0900,27.783,12.198,-74.646
128,2024-07-10T17:14:54.050+0900,27.783,12.198,-74.931
128,2024-07-10T17:14:54.256+0900,28.249,11.736,-74.927
128,2024-07-10T17:14:54.457+0900,27.565,11.983,-74.840
128,2024-07-10T17:14:54.663+0900,27.797,11.751,-75.122
128,2024-07-10T17:14:54.860+0900,27.333,12.213,-74.556
128,2024-07-10T17:14:55.061+0900,27.791,11.975,-74.599
128,2024-07-10T17:14:55.263+0900,27.551,12.428,-75.220
128,2024-07-10T17:14:55.463+0900,27.791,11.975,-74.884
128,2024-07-10T17:14:55.665+0900,27.353,11.542,-74.986
128,2024-07-10T17:14:55.867+0900,28.009,12.190,-74.977
128,2024-07-10T17:14:56.068+0900,27.325,12.436,-74.318
128,2024-07-10T17:14:56.269+0900,27.783,12.198,-75.502
128,2024-07-10T17:14:56.471+0900,27.557,12.206,-75.743
128,2024-07-10T17:14:56.673+0900,27.791,11.975,-75.455
128,2024-07-10T17:14:56.874+0900,27.107,12.221,-75.368
128,2024-07-10T17:14:57.076+0900,27.557,12.206,-75.172
128,2024-07-10T17:14:57.275+0900,27.783,12.198,-74.931
128,2024-07-10T17:14:57.480+0900,27.339,11.989,-75.652
128,2024-07-10T17:14:57.681+0900,27.557,12.206,-75.172
128,2024-07-10T17:14:57.881+0900,27.777,12.422,-74.408
128,2024-07-10T17:14:58.083+0900,27.783,12.198,-76.073
128,2024-07-10T17:14:58.283+0900,28.017,11.967,-75.786
128,2024-07-10T17:14:58.486+0900,27.339,11.989,-74.794
128,2024-07-10T17:14:58.686+0900,27.551,12.428,-74.934
128,2024-07-10T17:14:58.889+0900,28.009,12.190,-75.262
128,2024-07-10T17:14:59.097+0900,27.565,11.983,-74.554
128,2024-07-10T17:14:59.313+0900,27.565,11.983,-75.981
128,2024-07-10T17:14:59.507+0900,27.783,12.198,-75.787
128,2024-07-10T17:14:59.713+0900,27.571,11.758,-74.507
