128,2024-07-10T12:08:53.705+0900,0.040,0.036,0.111
128,2024-07-10T12:08:53.904+0900,0.015,-0.050,-0.026
128,2024-07-10T12:08:54.102+0900,0.091,-0.078,0.046
128,2024-07-10T12:08:54.303+0900,-0.020,-0.056,0.046
128,2024-07-10T12:08:54.502+0900,0.104,-0.171,0.031
128,2024-07-10T12:08:54.713+0900,-0.027,0.018,0.047
128,2024-07-10T12:08:54.899+0900,-0.037,0.020,0.024
128,2024-07-10T12:08:55.100+0900,-0.131,0.056,0.039
128,2024-07-10T12:08:55.299+0900,-0.064,0.075,0.047
128,2024-07-10T12:08:55.497+0900,-0.035,0.011,0.008
128,2024-07-10T12:08:55.696+0900,0.015,0.008,-0.004
128,2024-07-10T12:08:55.895+0900,0.032,0.030,-0.045
128,2024-07-10T12:08:56.096+0900,-0.094,0.197,-0.166
128,2024-07-10T12:08:56.293+0900,-0.099,0.199,-0.162
128,2024-07-10T12:08:56.495+0900,0.016,0.047,-0.026
128,2024-07-10T12:08:56.692+0900,-0.012,-0.006,-0.022
128,2024-07-10T12:08:56.897+0900,0.061,-0.024,0.064
128,2024-07-10T12:08:57.089+0900,0.101,-0.113,0.152
128,2024-07-10T12:08:57.293+0900,0.043,-0.109,0.066
128,2024-07-10T12:08:57.494+0900,-0.018,-0.007,0.021
128,2024-07-10T12:08:57.698+0900,0.006,-0.042,0.038
128,2024-07-10T12:08:57.886+0900,0.039,-0.034,0.077
128,2024-07-10T12:08:58.093+0900,0.088,0.025,0.027
128,2024-07-10T12:08:58.294+0900,0.022,0.018,0.031
128,2024-07-10T12:08:58.484+0900,-0.074,0.025,-0.018
128,2024-07-10T12:08:58.689+0900,-0.059,0.027,-0.051
128,2024-07-10T12:08:58.889+0900,0.027,0.123,-0.079
128,2024-07-10T12:08:59.089+0900,0.038,-0.025,0.064
128,2024-07-10T12:08:59.282+0900,0.074,-0.018,0.087
128,2024-07-10T12:08:59.485+0900,-0.146,0.059,-0.003
128,2024-07-10T12:08:59.687+0900,-0.021,-0.047,-0.076
128,2024-07-10T12:08:59.884+0900,0.004,0.017,-0.095
128,2024-07-10T12:09:00.077+0900,0.051,0.027,0.045
128,2024-07-10T12:09:00.283+0900,0.016,-0.032,-0.026
128,2024-07-10T12:09:00.487+0900,0.079,-0.021,0.076
128,2024-07-10T12:09:00.684+0900,0.031,0.023,0.067
128,2024-07-10T12:09:00.878+0900,0.026,-0.001,0.029
