127,2024-07-10T15:12:51.180+0900,0.000,-0.001,0.000
127,2024-07-10T15:12:51.386+0900,0.000,0.001,-0.000
127,2024-07-10T15:12:51.587+0900,0.000,0.001,-0.000
127,2024-07-10T15:12:51.779+0900,0.000,0.000,-0.000
127,2024-07-10T15:12:51.991+0900,0.000,-0.001,0.000
127,2024-07-10T15:12:52.194+0900,0.000,0.000,0.000
127,2024-07-10T15:12:52.395+0900,0.000,0.000,0.000
127,2024-07-10T15:12:52.598+0900,0.000,0.000,0.000
127,2024-07-10T15:12:52.799+0900,0.000,0.001,-0.000
127,2024-07-10T15:12:53.001+0900,0.000,0.000,0.000
127,2024-07-10T15:12:53.195+0900,0.000,-0.001,-0.000
127,2024-07-10T15:12:53.395+0900,0.000,-0.001,-0.001
127,2024-07-10T15:12:53.608+0900,0.000,0.000,0.000
127,2024-07-10T15:12:53.810+0900,0.000,-0.001,-0.001
127,2024-07-10T15:12:54.004+0900,0.000,-0.001,0.000
127,2024-07-10T15:12:54.214+0900,0.000,0.000,-0.000
127,2024-07-10T15:12:54.409+0900,0.000,0.000,0.000
127,2024-07-10T15:12:54.617+0900,-0.001,0.001,-0.000
127,2024-07-10T15:12:54.818+0900,0.000,0.000,-0.001
127,2024-07-10T15:12:55.019+0900,0.000,0.000,-0.001
127,2024-07-10T15:12:55.214+0900,0.000,0.000,0.000
127,2024-07-10T15:12:55.426+0900,0.000,0.001,-0.000
127,2024-07-10T15:12:55.626+0900,0.000,0.000,0.000
127,2024-07-10T15:12:55.828+0900,0.000,-0.001,-0.000
127,2024-07-10T15:12:56.024+0900,0.000,-0.001,-0.000
127,2024-07-10T15:12:56.233+0900,0.000,0.001,0.000
127,2024-07-10T15:12:56.431+0900,0.000,-0.001,-0.001
127,2024-07-10T15:12:56.630+0900,0.000,0.001,-0.000
127,2024-07-10T15:12:56.831+0900,0.000,0.001,-0.000
127,2024-07-10T15:12:57.041+0900,0.000,-0.001,0.000
127,2024-07-10T15:12:57.236+0900,0.000,0.001,-0.000
127,2024-07-10T15:12:57.442+0900,0.000,0.001,0.000
127,2024-07-10T15:12:57.640+0900,0.000,0.001,-0.000
127,2024-07-10T15:12:57.845+0900,0.000,-0.001,-0.000
127,2024-07-10T15:12:58.053+0900,0.000,0.000,-0.000
