126,2024-07-10T17:25:32.871+0900,-0.020,-0.024,9.717
126,2024-07-10T17:25:33.055+0900,-0.020,-0.026,9.715
126,2024-07-10T17:25:33.253+0900,-0.013,-0.024,9.714
126,2024-07-10T17:25:33.460+0900,-0.019,-0.020,9.697
126,2024-07-10T17:25:33.660+0900,-0.020,-0.025,9.687
126,2024-07-10T17:25:33.854+0900,-0.023,-0.027,9.702
126,2024-07-10T17:25:34.052+0900,0.009,-0.061,9.598
126,2024-07-10T17:25:34.347+0900,-0.020,-0.033,9.708
126,2024-07-10T17:25:34.552+0900,-0.019,-0.026,9.703
126,2024-07-10T17:25:34.748+0900,-0.019,-0.023,9.695
126,2024-07-10T17:25:34.948+0900,-0.021,-0.024,9.693
126,2024-07-10T17:25:35.146+0900,-0.015,-0.026,9.690
126,2024-07-10T17:25:35.344+0900,-0.024,-0.030,9.699
126,2024-07-10T17:25:35.541+0900,-0.015,-0.019,9.711
126,2024-07-10T17:25:35.737+0900,-0.022,-0.026,9.723
126,2024-07-10T17:25:35.937+0900,-0.016,-0.023,9.730
126,2024-07-10T17:25:36.146+0900,-0.030,-0.024,9.721
126,2024-07-10T17:25:36.341+0900,-0.023,-0.033,9.732
126,2024-07-10T17:25:36.533+0900,-0.014,-0.017,9.733
126,2024-07-10T17:25:36.731+0900,-0.019,-0.019,9.727
126,2024-07-10T17:25:36.931+0900,-0.020,-0.027,9.720
126,2024-07-10T17:25:37.129+0900,-0.019,-0.030,9.724
126,2024-07-10T17:25:37.338+0900,-0.011,-0.019,9.730
126,2024-07-10T17:25:37.527+0900,-0.020,-0.023,9.723
126,2024-07-10T17:25:37.727+0900,-0.024,-0.024,9.745
126,2024-07-10T17:25:37.930+0900,-0.018,-0.037,9.719
126,2024-07-10T17:25:38.130+0900,-0.025,-0.027,9.712
126,2024-07-10T17:25:38.331+0900,-0.019,-0.020,9.724
126,2024-07-10T17:25:38.538+0900,-0.020,-0.023,9.720
126,2024-07-10T17:25:38.740+0900,-0.013,-0.029,9.715
126,2024-07-10T17:25:38.925+0900,-0.018,-0.030,9.707
126,2024-07-10T17:25:39.124+0900,-0.025,-0.020,9.725
126,2024-07-10T17:25:39.328+0900,-0.025,-0.030,9.714
126,2024-07-10T17:25:39.522+0900,-0.015,-0.027,9.717
126,2024-07-10T17:25:39.711+0900,-0.018,-0.009,9.713
126,2024-07-10T17:25:39.907+0900,-0.015,-0.026,9.721
126,2024-07-10T17:25:40.111+0900,-0.017,-0.039,9.715
126,2024-07-10T17:25:40.309+0900,-0.026,-0.041,9.713
126,2024-07-10T17:25:40.506+0900,-0.014,-0.020,9.717
126,2024-07-10T17:25:40.696+0900,-0.015,-0.014,9.721
126,2024-07-10T17:25:40.904+0900,-0.021,-0.019,9.718
126,2024-07-10T17:25:41.096+0900,-0.023,-0.030,9.713
126,2024-07-10T17:25:41.295+0900,-0.021,-0.023,9.720
126,2024-07-10T17:25:41.493+0900,-0.019,-0.026,9.718
126,2024-07-10T17:25:41.691+0900,-0.023,-0.024,9.717
126,2024-07-10T17:25:41.894+0900,-0.026,-0.026,9.727
126,2024-07-10T17:25:42.093+0900,-0.019,-0.027,9.730
126,2024-07-10T17:25:42.284+0900,-0.026,-0.039,9.717
126,2024-07-10T17:25:42.480+0900,-0.020,-0.024,9.721
126,2024-07-10T17:25:42.686+0900,-0.020,-0.026,9.707
126,2024-07-10T17:25:42.883+0900,-0.017,-0.020,9.696
126,2024-07-10T17:25:43.074+0900,-0.025,-0.027,9.690
126,2024-07-10T17:25:43.281+0900,-0.024,-0.035,9.701
126,2024-07-10T17:25:43.473+0900,-0.024,-0.021,9.707
126,2024-07-10T17:25:43.677+0900,-0.018,-0.017,9.721
126,2024-07-10T17:25:43.874+0900,-0.024,-0.029,9.724
126,2024-07-10T17:25:44.075+0900,-0.029,-0.013,9.730
126,2024-07-10T17:25:44.274+0900,-0.017,-0.024,9.713
126,2024-07-10T17:25:44.466+0900,-0.027,-0.021,9.725
126,2024-07-10T17:25:44.668+0900,-0.018,-0.019,9.726
126,2024-07-10T17:25:44.858+0900,-0.023,-0.026,9.720
126,2024-07-10T17:25:45.057+0900,-0.019,-0.020,9.709
126,2024-07-10T17:25:45.254+0900,-0.018,-0.017,9.707
126,2024-07-10T17:25:45.458+0900,-0.018,-0.026,9.719
126,2024-07-10T17:25:45.655+0900,-0.012,-0.026,9.720
126,2024-07-10T17:25:45.850+0900,-0.021,-0.011,9.727
126,2024-07-10T17:25:46.054+0900,-0.018,-0.027,9.713
126,2024-07-10T17:25:46.245+0900,-0.024,-0.048,9.713
126,2024-07-10T17:25:46.452+0900,-0.017,-0.012,9.730
126,2024-07-10T17:25:46.638+0900,-0.023,-0.035,9.720
126,2024-07-10T17:25:46.838+0900,-0.020,-0.018,9.713
126,2024-07-10T17:25:47.041+0900,-0.026,-0.032,9.717
126,2024-07-10T17:25:47.231+0900,-0.017,-0.015,9.731
126,2024-07-10T17:25:47.428+0900,-0.033,-0.024,9.725
126,2024-07-10T17:25:47.635+0900,-0.020,-0.017,9.720
126,2024-07-10T17:25:47.833+0900,-0.025,-0.018,9.723
126,2024-07-10T17:25:48.032+0900,-0.025,-0.033,9.717
126,2024-07-10T17:25:48.231+0900,-0.024,-0.018,9.730
126,2024-07-10T17:25:48.426+0900,-0.020,-0.031,9.712
126,2024-07-10T17:25:48.624+0900,-0.012,-0.020,9.715
126,2024-07-10T17:25:48.824+0900,-0.029,-0.029,9.718
126,2024-07-10T17:25:49.021+0900,-0.013,-0.031,9.727
126,2024-07-10T17:25:49.219+0900,-0.020,-0.024,9.725
126,2024-07-10T17:25:49.409+0900,-0.021,-0.031,9.706
126,2024-07-10T17:25:49.617+0900,-0.020,-0.039,9.713
126,2024-07-10T17:25:49.814+0900,-0.018,-0.014,9.718
126,2024-07-10T17:25:50.020+0900,-0.017,-0.024,9.718
126,2024-07-10T17:25:50.215+0900,-0.027,-0.024,9.724
126,2024-07-10T17:25:50.414+0900,-0.019,-0.017,9.721
126,2024-07-10T17:25:50.605+0900,-0.021,-0.015,9.719
126,2024-07-10T17:25:50.805+0900,-0.018,-0.026,9.721
126,2024-07-10T17:25:51.002+0900,-0.023,-0.030,9.715
126,2024-07-10T17:25:51.201+0900,-0.023,-0.021,9.719
126,2024-07-10T17:25:51.401+0900,-0.025,-0.023,9.705
126,2024-07-10T17:25:51.591+0900,-0.014,-0.014,9.696
126,2024-07-10T17:25:51.791+0900,-0.023,-0.029,9.684
126,2024-07-10T17:25:51.994+0900,-0.019,-0.032,9.689
126,2024-07-10T17:25:52.185+0900,-0.019,-0.020,9.684
126,2024-07-10T17:25:52.402+0900,-0.027,-0.029,9.703
126,2024-07-10T17:25:52.580+0900,-0.023,-0.032,9.694
126,2024-07-10T17:25:52.776+0900,-0.017,-0.020,9.713
126,2024-07-10T17:25:52.976+0900,-0.025,-0.025,9.717
126,2024-07-10T17:25:53.180+0900,-0.019,-0.019,9.718
126,2024-07-10T17:25:53.381+0900,-0.014,-0.020,9.720
126,2024-07-10T17:25:53.565+0900,-0.025,-0.027,9.721
126,2024-07-10T17:25:53.766+0900,-0.012,-0.025,9.717
126,2024-07-10T17:25:53.967+0900,-0.025,-0.027,9.699
