126,2024-07-10T14:36:55.861+0900,-0.085,9.231,3.016
126,2024-07-10T14:36:55.917+0900,0.389,9.172,3.390
126,2024-07-10T14:36:55.978+0900,0.343,9.244,3.390
126,2024-07-10T14:36:56.043+0900,0.127,9.281,2.819
126,2024-07-10T14:36:56.100+0900,0.495,9.121,3.039
126,2024-07-10T14:36:56.159+0900,0.541,9.103,3.518
126,2024-07-10T14:36:56.225+0900,0.095,9.280,3.390
126,2024-07-10T14:36:56.279+0900,0.102,9.199,3.139
126,2024-07-10T14:36:56.338+0900,0.378,9.146,3.106
126,2024-07-10T14:36:56.397+0900,0.394,9.272,3.237
126,2024-07-10T14:36:56.464+0900,0.289,9.313,3.242
126,2024-07-10T14:36:56.514+0900,0.264,9.494,3.421
126,2024-07-10T14:36:56.573+0900,0.692,8.874,3.341
126,2024-07-10T14:36:56.647+0900,0.600,9.201,1.858
126,2024-07-10T14:36:56.694+0900,0.181,9.420,3.423
126,2024-07-10T14:36:56.767+0900,0.129,9.054,3.570
126,2024-07-10T14:36:56.821+0900,0.164,9.140,2.966
126,2024-07-10T14:36:56.869+0900,0.169,9.064,3.551
126,2024-07-10T14:36:56.929+0900,0.335,9.620,2.903
126,2024-07-10T14:36:56.988+0900,0.925,9.217,2.957
126,2024-07-10T14:36:57.058+0900,0.402,9.124,2.504
126,2024-07-10T14:36:57.109+0900,0.227,9.156,3.036
126,2024-07-10T14:36:57.167+0900,-0.162,9.426,4.278
126,2024-07-10T14:36:57.236+0900,0.240,9.224,3.547
126,2024-07-10T14:36:57.287+0900,0.391,8.960,2.774
126,2024-07-10T14:36:57.347+0900,-0.152,9.222,2.996
126,2024-07-10T14:36:57.422+0900,0.397,9.206,2.721
126,2024-07-10T14:36:57.464+0900,0.680,9.258,2.865
126,2024-07-10T14:36:57.525+0900,-0.258,9.280,3.469
126,2024-07-10T14:36:57.584+0900,-0.167,9.102,3.182
126,2024-07-10T14:36:57.651+0900,0.309,9.117,2.988
126,2024-07-10T14:36:57.702+0900,-0.772,9.140,4.540
126,2024-07-10T14:36:57.772+0900,1.045,9.292,2.936
126,2024-07-10T14:36:57.826+0900,0.074,9.234,2.795
126,2024-07-10T14:36:57.879+0900,0.514,8.980,3.967
126,2024-07-10T14:36:57.939+0900,0.684,9.088,3.473
126,2024-07-10T14:36:58.012+0900,0.169,9.211,3.195
126,2024-07-10T14:36:58.057+0900,0.079,9.148,2.813
126,2024-07-10T14:36:58.120+0900,0.072,9.270,3.186
126,2024-07-10T14:36:58.178+0900,0.244,9.158,3.038
126,2024-07-10T14:36:58.245+0900,0.064,9.552,3.034
126,2024-07-10T14:36:58.298+0900,-0.459,9.332,3.249
