126,2024-07-10T12:16:03.803+0900,0.010,0.157,9.709
126,2024-07-10T12:16:04.007+0900,0.012,0.166,9.694
126,2024-07-10T12:16:04.202+0900,0.013,0.163,9.680
126,2024-07-10T12:16:04.400+0900,0.016,0.161,9.672
126,2024-07-10T12:16:04.619+0900,0.025,0.155,9.670
126,2024-07-10T12:16:04.814+0900,0.009,0.156,9.693
126,2024-07-10T12:16:05.007+0900,0.027,0.159,9.699
126,2024-07-10T12:16:05.205+0900,0.015,0.161,9.683
126,2024-07-10T12:16:05.405+0900,0.013,0.163,9.682
126,2024-07-10T12:16:05.608+0900,0.016,0.162,9.687
126,2024-07-10T12:16:05.814+0900,-0.006,0.163,9.693
126,2024-07-10T12:16:06.013+0900,0.024,0.163,9.689
126,2024-07-10T12:16:06.202+0900,0.009,0.153,9.685
126,2024-07-10T12:16:06.408+0900,0.015,0.162,9.695
126,2024-07-10T12:16:06.600+0900,0.017,0.157,9.687
126,2024-07-10T12:16:06.806+0900,0.016,0.171,9.678
126,2024-07-10T12:16:07.021+0900,0.016,0.170,9.690
126,2024-07-10T12:16:07.204+0900,0.031,0.164,9.678
126,2024-07-10T12:16:07.394+0900,0.012,0.113,9.745
126,2024-07-10T12:16:07.695+0900,-0.004,0.174,9.753
126,2024-07-10T12:16:07.889+0900,0.020,0.145,9.714
126,2024-07-10T12:16:08.098+0900,0.028,0.163,9.725
126,2024-07-10T12:16:08.295+0900,0.032,0.207,9.558
126,2024-07-10T12:16:08.493+0900,0.026,0.154,9.718
126,2024-07-10T12:16:08.683+0900,0.024,0.159,9.716
126,2024-07-10T12:16:08.878+0900,0.025,0.157,9.702
126,2024-07-10T12:16:09.086+0900,0.026,0.156,9.686
126,2024-07-10T12:16:09.285+0900,0.027,0.161,9.675
126,2024-07-10T12:16:09.489+0900,0.043,0.149,9.681
126,2024-07-10T12:16:09.697+0900,0.028,0.175,9.696
126,2024-07-10T12:16:09.886+0900,0.029,0.152,9.702
126,2024-07-10T12:16:10.084+0900,0.028,0.156,9.714
126,2024-07-10T12:16:10.289+0900,0.024,0.152,9.727
