127,2024-07-10T17:15:26.856+0900,-121.638,191.492,5.577
127,2024-07-10T17:15:27.068+0900,-121.645,191.954,4.745
127,2024-07-10T17:15:27.260+0900,-121.632,191.029,6.029
127,2024-07-10T17:15:27.462+0900,-121.642,191.724,5.920
127,2024-07-10T17:15:27.656+0900,-121.645,191.954,6.264
127,2024-07-10T17:15:27.864+0900,-121.632,191.029,6.787
127,2024-07-10T17:15:28.084+0900,-121.191,190.791,6.776
127,2024-07-10T17:15:28.283+0900,-121.188,190.561,5.675
127,2024-07-10T17:15:28.484+0900,-121.198,191.255,7.465
127,2024-07-10T17:15:28.674+0900,-121.413,191.026,6.006
127,2024-07-10T17:15:28.865+0900,-120.982,191.483,6.647
127,2024-07-10T17:15:29.067+0900,-121.851,191.032,6.430
127,2024-07-10T17:15:29.269+0900,-121.194,191.023,6.741
127,2024-07-10T17:15:29.469+0900,-121.422,191.721,5.139
127,2024-07-10T17:15:29.673+0900,-121.638,191.492,6.335
127,2024-07-10T17:15:29.873+0900,-121.629,190.797,7.202
127,2024-07-10T17:15:30.086+0900,-120.979,191.252,6.682
127,2024-07-10T17:15:30.304+0900,-121.645,191.954,6.264
127,2024-07-10T17:15:30.477+0900,-121.638,191.492,5.577
127,2024-07-10T17:15:30.694+0900,-121.198,191.255,6.326
127,2024-07-10T17:15:30.891+0900,-120.973,190.788,5.995
127,2024-07-10T17:15:31.080+0900,-121.635,191.260,5.992
127,2024-07-10T17:15:31.298+0900,-121.413,191.026,6.006
127,2024-07-10T17:15:31.498+0900,-121.854,191.263,6.395
127,2024-07-10T17:15:31.685+0900,-121.201,191.486,5.151
127,2024-07-10T17:15:31.885+0900,-121.854,191.263,5.257
127,2024-07-10T17:15:32.086+0900,-121.204,191.718,5.495
127,2024-07-10T17:15:32.300+0900,-121.419,191.489,5.174
127,2024-07-10T17:15:32.491+0900,-121.854,191.263,5.635
127,2024-07-10T17:15:32.703+0900,-121.635,191.260,5.612
127,2024-07-10T17:15:32.909+0900,-121.413,191.026,4.866
127,2024-07-10T17:15:33.094+0900,-121.416,191.257,5.589
127,2024-07-10T17:15:33.298+0900,-121.645,191.954,5.885
127,2024-07-10T17:15:33.509+0900,-121.201,191.486,6.670
127,2024-07-10T17:15:33.699+0900,-121.851,191.032,6.430
127,2024-07-10T17:15:33.902+0900,-121.857,191.495,6.358
127,2024-07-10T17:15:34.100+0900,-121.198,191.255,5.946
127,2024-07-10T17:15:34.302+0900,-121.422,191.721,5.898
127,2024-07-10T17:15:34.508+0900,-121.194,191.023,5.981
127,2024-07-10T17:15:34.713+0900,-121.191,190.791,5.638
127,2024-07-10T17:15:34.907+0900,-121.201,191.486,5.531
127,2024-07-10T17:15:35.107+0900,-121.851,191.032,5.292
127,2024-07-10T17:15:35.355+0900,-120.979,191.252,4.785
127,2024-07-10T17:15:35.511+0900,-121.198,191.255,5.566
127,2024-07-10T17:15:35.712+0900,-120.985,191.714,6.232
127,2024-07-10T17:15:35.914+0900,-121.632,191.029,6.029
127,2024-07-10T17:15:36.115+0900,-121.635,191.260,4.854
127,2024-07-10T17:15:36.322+0900,-121.419,191.489,5.934
127,2024-07-10T17:15:36.527+0900,-120.979,191.252,5.165
127,2024-07-10T17:15:36.720+0900,-120.758,191.017,5.177
127,2024-07-10T17:15:36.920+0900,-121.416,191.257,5.589
127,2024-07-10T17:15:37.121+0900,-121.635,191.260,7.130
127,2024-07-10T17:15:37.322+0900,-121.410,190.794,5.283
127,2024-07-10T17:15:37.523+0900,-121.851,191.032,6.430
127,2024-07-10T17:15:37.731+0900,-121.416,191.257,5.969
127,2024-07-10T17:15:37.933+0900,-121.635,191.260,4.474
127,2024-07-10T17:15:38.137+0900,-121.851,191.032,6.052
127,2024-07-10T17:15:38.329+0900,-121.194,191.023,4.843
127,2024-07-10T17:15:38.536+0900,-121.416,191.257,5.969
127,2024-07-10T17:15:38.733+0900,-121.194,191.023,5.981
127,2024-07-10T17:15:38.935+0900,-121.194,191.023,5.981
127,2024-07-10T17:15:39.140+0900,-120.541,191.246,5.498
127,2024-07-10T17:15:39.342+0900,-121.419,191.489,5.934
127,2024-07-10T17:15:39.550+0900,-121.198,191.255,5.566
127,2024-07-10T17:15:39.749+0900,-121.204,191.718,7.393
127,2024-07-10T17:15:39.949+0900,-121.413,191.026,6.764
127,2024-07-10T17:15:40.152+0900,-121.201,191.486,6.670
127,2024-07-10T17:15:40.414+0900,-121.201,191.486,6.670
127,2024-07-10T17:15:40.545+0900,-121.416,191.257,7.108
127,2024-07-10T17:15:40.760+0900,-121.407,190.564,7.974
127,2024-07-10T17:15:40.962+0900,-121.198,191.255,7.085
127,2024-07-10T17:15:41.157+0900,-121.635,191.260,6.372
127,2024-07-10T17:15:41.366+0900,-121.419,191.489,7.451
127,2024-07-10T17:15:41.565+0900,-121.198,191.255,7.465
127,2024-07-10T17:15:41.765+0900,-121.198,191.255,7.085
127,2024-07-10T17:15:41.967+0900,-121.416,191.257,6.349
127,2024-07-10T17:15:42.166+0900,-121.848,190.800,6.087
127,2024-07-10T17:15:42.367+0900,-121.194,191.023,6.741
127,2024-07-10T17:15:42.571+0900,-120.970,190.558,6.410
127,2024-07-10T17:15:42.778+0900,-121.863,191.957,5.908
127,2024-07-10T17:15:42.983+0900,-121.632,191.029,6.787
127,2024-07-10T17:15:43.187+0900,-120.752,190.555,5.249
127,2024-07-10T17:15:43.385+0900,-121.635,191.260,5.612
127,2024-07-10T17:15:43.594+0900,-120.988,191.945,6.195
127,2024-07-10T17:15:43.791+0900,-121.416,191.257,6.349
127,2024-07-10T17:15:43.985+0900,-121.645,191.954,6.644
127,2024-07-10T17:15:44.178+0900,-121.419,191.489,6.313
127,2024-07-10T17:15:44.395+0900,-122.078,191.728,7.484
127,2024-07-10T17:15:44.587+0900,-122.081,191.960,5.551
127,2024-07-10T17:15:44.801+0900,-121.638,191.492,5.197
127,2024-07-10T17:15:45.007+0900,-121.857,191.495,5.980
127,2024-07-10T17:15:45.203+0900,-121.198,191.255,6.705
127,2024-07-10T17:15:45.458+0900,-121.635,191.260,4.854
127,2024-07-10T17:15:45.620+0900,-121.635,191.260,6.372
127,2024-07-10T17:15:45.804+0900,-121.198,191.255,5.566
127,2024-07-10T17:15:46.006+0900,-121.638,191.492,6.715
127,2024-07-10T17:15:46.210+0900,-121.638,191.492,6.715
127,2024-07-10T17:15:46.407+0900,-120.982,191.483,5.887
127,2024-07-10T17:15:46.608+0900,-121.635,191.260,6.372
127,2024-07-10T17:15:46.821+0900,-121.854,191.263,6.015
127,2024-07-10T17:15:47.022+0900,-121.638,191.492,7.095
127,2024-07-10T17:15:47.223+0900,-121.191,190.791,7.536
